price,account_balance,mood_score,is_limited_offer,sleep_hours,merchant_risk_score,relative_price,impulsivity_index,regret_score
952.1356875844334,337.96972761686663,9,0,4.141147498852077,0.13932389377917914,2.8172218094746198,2.657655750344377,103.15395589413727
953.9592690337331,2024.4044993566956,7,0,9.49884035280319,0.36154656365695287,0.47122957360393003,1.6503478941590428,56.88236814446173
808.3042792713901,2864.4862680876945,4,1,9.881178487697607,0.14399665981484222,0.2821812372698183,3.935646453690718,50.59908174967517
144.53175738106836,972.9541712454944,9,0,8.723817029501433,0.1549783601245059,0.14854939898767372,1.28285489114957,24.93529699893425
1254.6007184279645,5909.461417785954,4,0,10.225666599867242,0.3846289418536834,0.21230373290058888,2.332300020039827,46.6776323376404
487.9622968078864,1333.6744510787241,4,1,4.337577035745091,0.5079770424859914,0.36587811696715405,5.598726889276473,80.70229988583576
287.9125804957828,869.0834672552667,9,1,6.81185463030896,0.12952212354962078,0.33128300254642545,3.356443610907312,54.53205558597946
70.75496091659824,1300.8557559326887,8,0,7.960876256129258,0.5312327668782131,0.05439108878437355,1.8117371231612225,32.79922111082622
890.4304853504804,4637.460685642373,4,1,7.769543765579899,0.2096861630081145,0.1920082014079952,4.56913687032603,47.520378859893725
1019.5708991450008,2610.4833897038725,8,1,9.888327476210385,0.24565702172840004,0.3905678554272122,2.7335017571368843,57.58882606595441
34.71586510250567,3435.9540445399743,8,1,4.7255309437830855,0.12684041196941875,0.010103704721450554,4.2823407168650744,29.002050993189926
773.0186568659286,223.95402621952837,7,1,4.405150660310931,0.3579180529258252,3.451684570779656,4.678454801906721,100.4155159075415
347.47870504492755,303.1447205825559,10,0,5.027028758863612,0.34821024731198363,1.146246929114169,2.0918913723409163,98.51981260711828
971.3074577100803,2730.3707439793952,6,0,10.132400395302966,0.2711348715513246,0.3557419664900314,1.7602798814091103,51.48122251783146
269.80597921743725,4918.265934889579,8,1,10.528216661260597,0.2880456949421679,0.05485794846990004,2.5415350016218206,29.303936473426365
1039.4972297726742,5322.909384374635,7,0,7.557040834159978,0.36148793789344535,0.19528741797185414,2.2328877497520065,46.36893899657074
586.2356659878008,611.5687488142773,5,1,7.010975476564158,0.3417482674821792,0.9585768846501838,4.496707357030752,101.25881502894124
1405.7276832177345,3276.3423023960345,4,0,7.843084864101251,0.23713169082420577,0.42905397344767865,3.047074540769625,60.57584216603777
214.90620677752995,5488.0551490476955,2,0,7.9304611987735525,0.4920571926499333,0.03915890072912644,3.620861640367934,45.78866241580051
518.1888630648853,2389.0392509475296,8,1,4.3624376395479665,0.383830261563678,0.21690261591950136,4.39126870813561,59.34506387013779
179.0755466484777,4994.438405427375,9,1,8.491287052985042,0.15270316529990435,0.03585499151493774,2.8526138841044872,27.663230288851267
1387.7934912350586,888.8043609566736,4,0,6.618808818787405,0.20995149675286368,1.5614161588285784,3.4143573543637786,101.19888732759665
1317.2356365376618,5618.827489040013,4,0,7.139055670784361,0.44393905085162677,0.23443247529970243,3.2582832987646917,56.78043357619017
394.3330252955819,4533.397573434686,5,0,3.242532834681244,0.10226269051004973,0.08698399355184266,4.127240149595627,35.941972110321586
993.3762285909268,5653.87291744272,2,1,9.116453060248244,0.42511599936214844,0.17569836519074727,4.7650640819255266,61.45984165835619
1227.6610782998116,4092.041677959788,7,0,9.683423690143055,0.22942122057289766,0.30001187058092216,1.5949728929570834,45.08882901009244
837.2492092831989,2244.0831987966194,5,1,7.9553724314763725,0.32584552305421777,0.37309187544034483,4.213388270557088,68.43463458253662
799.1793617504496,5635.268917895863,6,1,8.989789082373301,0.1902790585864198,0.14181743114556689,3.60306327528801,41.78723361966742
370.35991344167303,1725.843980224153,4,1,7.181648025376815,0.5432282859102139,0.2145964048230887,4.745505592386955,69.24439380065223
148.72312403078982,2059.817880164222,8,0,7.946827031828445,0.5029201460711521,0.07220207449550474,1.8159518904514664,40.00253719903133
1346.8514793504569,4234.769666210268,8,1,6.156573587705909,0.5142249184721259,0.31804598254708993,3.853027923688227,71.99508979274125
1351.6229051733624,4615.366167199779,5,0,9.3349941205001,0.14238775898875833,0.29285280001812186,2.2995017638499697,44.980458635858234
953.3211713371693,5583.480554710008,6,1,6.746167442115941,0.47084504798088256,0.17073958832595637,4.276149767365218,57.32162270458296
515.1543886625641,1308.334213431636,3,0,8.44170323535106,0.3176985505120451,0.39374831245249114,3.167489029394682,60.586992555413545
530.3222661728647,4808.188407793421,1,0,7.971435028956037,0.40392960013681933,0.1102956500858586,3.9085694913131888,49.55084713900549
1091.6739615166566,4457.4217150420845,9,1,8.618516147085998,0.1587520333702232,0.2449115276287807,2.8144451558742007,43.9331285165956
1346.6942873293399,476.38788189622744,9,1,9.281727001001787,0.40599232298960797,2.826886112150714,2.6154818996994638,99.20611562003356
1331.7587721550249,2384.6165331402212,3,0,7.101707852743961,0.5071336222861481,0.5584792161116473,3.5694876441768115,83.71211195527201
1172.0145633278596,1768.3161966545817,4,0,9.50452759404535,0.18374069292439993,0.6627856293716897,2.5486417217863955,78.9759154229384
966.6271527698888,1896.4935036887794,7,1,6.978057898172872,0.16667992577475327,0.5096917816432001,3.9065826305481384,71.73322318262677
135.36854784262277,5899.386589372735,2,1,10.653074582911493,0.10220727423673888,0.022946207337298116,4.304077625126552,29.331961213829132
250.82678400097453,3892.3867395315747,3,0,9.021373988918354,0.1834033376558305,0.06444035518196221,2.993587803324494,30.19892975392089
1348.845740905348,4334.289330981647,6,0,4.369133197968513,0.3178961309078062,0.31120343795781075,3.489260040609446,55.86031082753216
913.579298892789,5862.044060158554,8,1,9.63667577090745,0.4663581457187802,0.15584654252292993,2.808997268727765,49.33960131205188
23.703606908778177,2325.490516500068,1,0,7.412701286453073,0.18940013132881972,0.010192949289878336,4.076189614064078,36.54874184588025
161.19259887038783,4830.856993871555,4,1,10.875687663790924,0.3605721945346567,0.033367288469701634,3.637293700862723,38.54398701930573
998.6176359710031,2663.7326834965224,1,1,8.750552349388219,0.2897953495865199,0.3748940883437964,5.174834295183534,72.44737532823714
17.541759930865844,5230.24866370838,2,1,3.6751259725615286,0.1942895203088858,0.003353905532749238,6.397462208231541,45.87209283215363
249.603996612073,1165.8794937366888,8,1,6.15968342088279,0.3051795405973236,0.21409073403639903,3.852094973735163,51.998217148422846
827.6133461562133,5691.34844467925,6,0,7.138203221386132,0.13398119819793858,0.14541603878250253,2.6585390335841605,31.391914589608866
1040.923844562113,1390.7530796241901,9,1,9.712108825278415,0.36978877992425907,0.7484605713354895,2.4863673524164756,92.35068673830685
981.4222766588748,2024.700991187496,2,1,8.834764274638182,0.10783136059192534,0.48472454991157304,4.849570717608545,72.57869872565162
344.1612710962341,4561.534181230005,3,0,5.954880564893111,0.41549026257161403,0.07544857879447743,3.9135358305320667,46.26347760738318
1071.1470398078284,2423.1553352358997,9,0,8.227461500021032,0.1388563391927536,0.44204637822096116,1.4317615499936902,49.05642601444233
363.5011403702321,3688.4471229220353,9,1,7.615287263187034,0.5490795766584359,0.09855126785232639,3.1154138210438895,45.993974513026366
494.8455502573089,2722.9836563096283,6,1,4.008420871619255,0.461836297380206,0.18172916650111556,5.097473738514223,65.47339196678796
1122.272193625856,4479.982628829713,3,1,4.878869543988804,0.22192015192986114,0.250508157420919,5.736339136803359,66.18141085806776
977.9530195803499,1447.154388974804,5,1,5.728978501714515,0.26310238614465614,0.6757765633238021,4.8813064494856455,90.15112353067956
1275.342881636325,444.9021246975743,2,1,4.563867250908023,0.1795955105538442,2.8665695460619554,6.130839824727593,101.4188943938648
